Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_163_5068,VSS,Metal1,281.6800,658.0905,0.000255
TAP_TAPCELL_ROW_163_5067,VSS,Metal1,242.4800,658.0905,0.000257
TAP_TAPCELL_ROW_163_5066,VSS,Metal1,203.2800,658.0905,0.000259
TAP_TAPCELL_ROW_163_5065,VSS,Metal1,164.0800,658.0905,0.000194
TAP_TAPCELL_ROW_163_5064,VSS,Metal1,124.8800,658.0905,0.000194
TAP_TAPCELL_ROW_163_5063,VSS,Metal1,85.6800,658.0905,0.000194
TAP_TAPCELL_ROW_163_5062,VSS,Metal1,46.4800,658.0905,0.000126
TAP_TAPCELL_ROW_162_5061,VSS,Metal1,1085.2800,651.1890,0.000199
TAP_TAPCELL_ROW_162_5060,VSS,Metal1,1046.0800,651.1890,0.000219
TAP_TAPCELL_ROW_162_5059,VSS,Metal1,1006.8800,651.1890,0.000220
TAP_TAPCELL_ROW_162_5058,VSS,Metal1,967.6800,651.1890,0.000235
TAP_TAPCELL_ROW_162_5057,VSS,Metal1,928.4800,651.1890,0.000257
TAP_TAPCELL_ROW_162_5056,VSS,Metal1,889.2800,651.1890,0.000360
TAP_TAPCELL_ROW_162_5055,VSS,Metal1,850.0800,651.1890,0.000406
TAP_TAPCELL_ROW_162_5054,VSS,Metal1,810.8800,651.1890,0.000410
TAP_TAPCELL_ROW_162_5053,VSS,Metal1,771.6800,651.1890,0.000419
TAP_TAPCELL_ROW_162_5052,VSS,Metal1,732.4800,651.1890,0.000420
TAP_TAPCELL_ROW_162_5051,VSS,Metal1,693.2800,651.1890,0.000420
TAP_TAPCELL_ROW_162_5050,VSS,Metal1,654.0800,651.1890,0.000406
TAP_TAPCELL_ROW_162_5049,VSS,Metal1,614.8800,651.1890,0.000341
TAP_TAPCELL_ROW_162_5048,VSS,Metal1,575.6800,651.1890,0.000321
TAP_TAPCELL_ROW_162_5047,VSS,Metal1,536.4800,651.1890,0.000276
TAP_TAPCELL_ROW_162_5046,VSS,Metal1,497.2800,651.1890,0.000252
TAP_TAPCELL_ROW_162_5045,VSS,Metal1,458.0800,651.1890,0.000240
TAP_TAPCELL_ROW_162_5044,VSS,Metal1,418.8800,651.1890,0.000234
TAP_TAPCELL_ROW_162_5043,VSS,Metal1,379.6800,651.1890,0.000229
TAP_TAPCELL_ROW_162_5042,VSS,Metal1,340.4800,651.1890,0.000215
TAP_TAPCELL_ROW_162_5041,VSS,Metal1,301.2800,651.1890,0.000213
TAP_TAPCELL_ROW_162_5040,VSS,Metal1,262.0800,651.1890,0.000211
TAP_TAPCELL_ROW_162_5039,VSS,Metal1,222.8800,651.1890,0.000206
TAP_TAPCELL_ROW_162_5038,VSS,Metal1,183.6800,651.1890,0.000192
TAP_TAPCELL_ROW_162_5037,VSS,Metal1,144.4800,651.1890,0.000173
TAP_TAPCELL_ROW_162_5036,VSS,Metal1,105.2800,651.1890,0.000173
TAP_TAPCELL_ROW_162_5035,VSS,Metal1,66.0800,651.1890,0.000170
TAP_TAPCELL_ROW_162_5034,VSS,Metal1,26.8800,651.1890,0.000150
TAP_TAPCELL_ROW_161_5033,VSS,Metal1,1065.6800,650.2505,0.000200
TAP_TAPCELL_ROW_161_5032,VSS,Metal1,1026.4800,650.2505,0.000219
TAP_TAPCELL_ROW_161_5031,VSS,Metal1,987.2800,650.2505,0.000230
TAP_TAPCELL_ROW_161_5030,VSS,Metal1,948.0800,650.2505,0.000237
TAP_TAPCELL_ROW_161_5029,VSS,Metal1,908.8800,650.2505,0.000338
TAP_TAPCELL_ROW_161_5028,VSS,Metal1,869.6800,650.2505,0.000386
TAP_TAPCELL_ROW_161_5027,VSS,Metal1,830.4800,650.2505,0.000410
TAP_TAPCELL_ROW_161_5026,VSS,Metal1,791.2800,650.2505,0.000393
